% Anjeni catchment (Ethiopia, Africa) 01/01/1984 to 31/12/1993
% Provided by: Christian Gonzalez, Cornell University, May 2017
% Edited by: Boris Ochoa-Tocachi, Imperial College London, May 2017
%
% Rainfall (mm/day), Evaporation (mm/day), Flow (mm/day), Sediment (kg/m3), H (-)
0.0000000000	4.6000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	5.5000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	5.4000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	6.0000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	6.5000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	5.9000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	5.7000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	6.2000000000	0.4747468785	0.0000000000	0.0000000000
2.4000000000	5.5000000000	0.4747468785	0.0000000000	0.0000000000
0.3000000000	4.8000000000	0.4747468785	0.0000000000	0.0000000000
0.4000000000	6.2000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	5.1000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	5.5000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	6.0000000000	0.4747468785	0.0000000000	0.0000000000
0.0000000000	4.7000000000	0.4747468785	0.0000000000	0.0000000000
